Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/2/22,5.1,5.1,4.8,5,8,9467,47181.1
8/1/22,5.2,5.2,4.9,4.9,3,3002,14710.4
7/29/22,4.9,5,4.7,4.7,12,2187,10377.9
7/28/22,5.4,5.4,4.6,4.9,29,31623,154001.1
7/27/22,4.9,5.2,4.9,4.9,16,2646,13353.6
7/26/22,5,5,5,5,8,10323,51615
7/25/22,4.9,5,4.9,4.9,4,5610,27689
7/22/22,4.9,5,4.9,4.9,8,1325,6492.6
7/21/22,5,5,4.7,4.8,35,18427,87528.2
7/20/22,5,5.1,4.8,4.9,42,15239,75408
7/19/22,5,5.1,4.9,5,47,98410,492050.5
7/18/22,5.6,5.7,5,5.1,240,701120,3595426.7
7/15/22,6,6,5.7,6,6,15012,90071.7
7/12/22,6.1,6.1,6,6,11,2167,13002.2
7/11/22,5.9,6,5.9,6,8,2108,12587.1
7/8/22,6,6.2,5.6,5.7,12,2492,14106.3
