Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/17/22,9.8,10.3,9.8,10.2,23,31590,317373.8
2/15/22,10.5,10.5,9.7,9.9,76,271323,2667960
2/14/22,10.5,10.5,10,10.4,35,15255,153854
2/11/22,10.4,10.5,10.2,10.3,22,11574,119611.1
2/10/22,10,10.4,9.9,10.4,37,60835,611810.7
2/9/22,10,10.5,10,10,55,118156,1194818.4
2/8/22,10.9,10.9,10,10.2,102,354040,3598659.2
2/7/22,11.5,11.5,10.5,10.6,69,145179,1574276.8
2/3/22,11.3,11.7,10.7,11.2,100,500052,5632957.7
2/2/22,12,13.5,11,11.2,705,2517544,30474383.2
2/1/22,9.8,12,9.8,11.8,710,4630082,52436603.8
1/31/22,9.8,9.8,9.6,9.6,24,60245,583447
1/28/22,9.8,9.8,9.5,9.5,78,384775,3673275.5
1/27/22,9.9,10,9.7,9.7,41,138758,1357206.5
1/26/22,10.1,10.1,9.7,9.7,52,77318,759562.2
1/25/22,10.2,10.5,9.9,9.9,65,112722,1127372.3
1/24/22,10.5,10.5,10.1,10.1,51,106623,1089273.5
1/21/22,10.1,10.6,10.1,10.5,190,1092487,11387323.6
1/20/22,10.1,10.1,10,10,25,73654,736591.3
1/19/22,10,10.1,9.8,10,47,94348,936672.1
1/18/22,10.3,10.3,9.9,9.9,49,105667,1048744.4
1/13/22,9.9,10.4,9.9,10,82,272687,2728784.2
1/12/22,10.1,10.1,9.9,9.9,56,415802,4116585.8
1/11/22,10,10.4,9.9,10,98,190445,1919214.4
1/10/22,10.9,11,9.9,10,260,585359,6096589.6
1/7/22,9.4,10.9,9.2,10.7,652,5308738,55338842.6
1/6/22,9.2,9.7,9.2,9.3,45,67779,635767.4
1/5/22,9.3,9.5,9.2,9.3,81,496495,4607627
1/4/22,9.7,9.7,9.3,9.3,51,175343,1634265.2
1/3/22,9.3,9.5,9.2,9.3,67,297047,2767680.8
12/31/21,9.2,9.4,9.2,9.2,38,162494,1497456.2
12/30/21,9.2,9.4,9.2,9.2,41,180714,1668087
12/29/21,9.2,9.4,9.2,9.3,43,284431,2642957.7
12/28/21,9.3,9.4,9.1,9.2,31,42042,386738.3
12/27/21,9.1,9.3,9.1,9.3,64,388063,3606076.6
12/24/21,9.3,9.3,9.1,9.1,26,111311,1015630.3
12/23/21,9.3,9.3,9,9.2,73,645980,5892230.7
12/22/21,9.2,9.3,9,9.1,36,95171,865012.9
12/21/21,9.1,9.5,8.8,9.2,67,199641,1801714.5
12/20/21,9.3,9.7,9.2,9.2,71,350579,3290379.7
12/17/21,9.6,9.7,9.2,9.4,75,618897,5806564.1
