Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/16/24,432.75,433,413,418.5,353,111245,47205887.5
4/15/24,415,434,410,431,455,250822,106698316.5
4/10/24,405,415,405,412,348,703956,287980481.3
4/9/24,405.5,408,402,405,110,187677,76025176.75
4/8/24,402,409.75,400.25,405.25,123,48954,19833531.75
4/5/24,400,405,395,401.5,150,158404,63411932
4/4/24,393.25,401,391.25,400,126,102773,41062952.5
4/3/24,400,400,393,395,115,73693,29174146.5
4/2/24,405,405,397,398.25,65,23619,9435736.5
4/1/24,400,405,398,400.25,96,62842,25153755
3/28/24,404,410,395,397.5,153,77664,31167242.75
3/27/24,405,417,396.25,400.75,354,218412,89478204.5
3/26/24,389,406.75,380,401.5,288,317749,126178915.5
3/25/24,388,389.75,379,380,110,36626,13938757.5
3/22/24,380,388,380,386.75,87,35103,13564047.75
3/21/24,385,390,376.25,379,101,10699,4085800.25
3/20/24,384.25,389,382,382.75,96,13038,5015187
3/19/24,395,399,384,385.5,128,20829,8101708.75
3/18/24,398,408,386.5,388.5,142,22247,8692035
3/15/24,397,400,389,392,165,48034,18955320.75
3/14/24,404.75,404.75,396.25,400.25,144,25253,10089806.25
3/13/24,410,410,398,402.75,233,51367,20793267
3/12/24,409.75,414.75,406.5,409.25,186,33974,13903444.5
3/11/24,410,420,408,411.5,449,161480,66374084.5
3/7/24,374.5,410,373.25,408,579,128327,50898392
3/6/24,375,375,368.75,372.75,141,26856,9987594.25
3/5/24,380,380.25,370,370.5,230,43525,16284493.75
3/4/24,351.75,380.25,350,371.25,658,319705,117738473.3
3/1/24,315,351.75,314,317,330,644289,204138676.3
2/29/24,315,317,313.5,314.25,81,12860,4052451
2/28/24,319.75,319.75,314.75,315.5,140,29076,9179411.25
2/27/24,323,323,315,318,90,29004,9200232.5
2/26/24,324,324.5,319.5,320,86,25269,8093142
2/22/24,321,328,320.25,321.25,50,3782,1222208.25
2/21/24,324.75,328,321.75,322.25,77,15964,5144215
2/20/24,324.75,324.75,322,322.75,48,9457,3063513.25
2/19/24,325,325,322,325,68,12528,4067281.5
2/16/24,329,334,320,325,189,22617,7371771.75
2/15/24,319.75,329.75,318.5,319,121,94344,30104638.5
2/14/24,319.5,319.5,317,318.5,23,1640,522474.75
2/13/24,319.75,319.75,315,316.5,85,4685,1488498.5
2/12/24,318.75,327.5,318.75,319.75,70,11920,3817903.25
2/9/24,318.5,319,315.5,317,71,6690,2126456.25
2/8/24,320.25,322,315,318.75,140,20014,6354406
2/7/24,320,324.5,319,319.25,87,16554,5305340.75
2/6/24,312,324.5,312,320,150,34634,11020967.25
2/2/24,319,319,310,311,283,64921,20220128.75
2/1/24,321,325,313.75,315.5,163,14334,4547093.75
1/31/24,327.75,327.75,310,318.5,178,23638,7450941
1/30/24,330,332.5,320,321.75,182,16944,5511896
1/29/24,333,337.5,329,329.75,74,6435,2133422.75
1/26/24,337.5,338,334,335,43,8580,2879878.25
1/24/24,335,335,331.25,334,33,4225,1413451.75
1/23/24,335,339,330,331.75,103,13819,4620301.25
1/22/24,337,339.5,335,336.25,63,5421,1825860.25
1/19/24,338,339,335,335.75,81,24772,8365366
1/18/24,342,342,338,338.5,71,37547,12701881
1/17/24,344,346.5,338,339.75,75,9703,3303465.5
1/16/24,347.75,347.75,339,344,86,32448,11043421.25
1/12/24,345.25,348,345.25,347.75,22,1563,543307
1/11/24,350,350,346,348,24,1723,600780.25
1/10/24,349.75,355,348.25,350,34,15438,5402741.25
1/9/24,350,354,340,347.5,122,9687,3355846.75
1/8/24,354.75,354.75,346,349.75,41,2378,833593
1/5/24,353,355,349,350,71,20646,7273691
1/4/24,353.25,355,346.5,349.75,100,8354,2931485
1/3/24,359.5,359.5,349,351.5,112,7509,2637986.75
1/2/24,362,363.25,356,358.25,36,5310,1900307
12/29/23,359.5,360,350,355.25,97,35376,12567138
12/28/23,360,360,350,352.25,135,11542,4100922.75
12/27/23,362.25,364,355.75,358.5,80,7507,2698597.5
12/22/23,362.5,365,359.5,362.25,52,14785,5329460.5
12/21/23,365,369,362,362,45,3369,1229939.5
12/20/23,365,369.5,362.5,365.5,63,11764,4295893
12/19/23,368,368.25,363.5,366,59,5298,1938899.75
12/18/23,372,372,366.75,368,44,5441,2009942.25
12/15/23,370,374,368,372,23,7651,2825833.75
12/14/23,371.75,371.75,369.75,370.25,34,14738,5456137
12/13/23,372,374,365,370,83,20459,7494138.75
12/12/23,375,375,368,371.25,42,4730,1751959.25
12/11/23,375,379.75,368,373.5,62,21041,7941314.25
12/8/23,380,381.5,370,373,64,18010,6692975.5
12/7/23,378,378,370.75,376.25,25,2052,772132
12/6/23,377.75,378,377,377,25,12377,4677428
12/5/23,380,380,375,377.5,53,93495,35523320.25
12/4/23,370.25,380.5,370.25,379,43,5082,1927182.25
12/1/23,379.75,380,365.5,366.75,96,11058,4085163
11/30/23,378,380,373.25,376.5,46,42126,15967063.25
11/29/23,379,379,370.25,374,34,3837,1437440.5
11/28/23,379.5,384.75,370,378,41,3754,1411842.75
11/27/23,379,380,365,375.75,73,18226,6899417.75
11/24/23,372,379.75,370,372,109,37275,13889582
11/23/23,370,372,365,370.5,80,15837,5865359.75
11/22/23,370,372,370,370,48,42129,15592375.75
11/21/23,374,374,367.25,369.75,77,35590,13164990.75
11/20/23,379.25,380,369.75,370,61,13932,5174659
11/17/23,375,379.75,372,377.5,44,6216,2327402.5
11/16/23,380,380,372,375,51,21460,8072747.75
11/15/23,389,389,370,372.75,167,34274,12990532.5
11/14/23,390,390,383,384,47,23733,9141307.25
11/13/23,390,390,384,385,27,2810,1084231
11/10/23,395.75,395.75,381.25,388,71,15593,6012097.75
11/9/23,390,390,382,384.75,39,1561,602308.75
11/8/23,395,399,388,391.75,62,8483,3357068.5
11/7/23,390,398.75,388,391.75,123,242228,94912929.25
11/6/23,385,400,383,388,27,1794,700350.5
11/3/23,384,389.75,382,383,26,2231,858455.75
11/2/23,384.75,385,380,381,98,20779,7937332.5
11/1/23,390,390,380.25,382.25,66,13403,5143852.75
10/31/23,386.75,389.75,378,386.25,86,16768,6463123
10/30/23,389,389,382.25,382.75,23,5127,1977397.75
10/27/23,388,390,378,388.75,44,53984,20448375
10/26/23,388,388,378,379,98,27995,10625041.5
10/25/23,390,394,383,385,68,31363,12082268.75
10/24/23,396,396,386,389.5,54,6476,2532400.75
10/23/23,392,404,390.25,393.25,92,10138,4022130.5
10/20/23,390,394,388,389.75,146,23056,9034997.25
10/19/23,392,393,381,388.75,112,17987,6982389
10/18/23,398,399.25,388,389,87,14240,5565576.5
10/17/23,395,399,390,392.5,89,15455,6073323.5
10/16/23,398,399.75,396,397,39,3071,1221837.75
10/13/23,394.25,399.75,390,396,77,7802,3077150
10/12/23,396,400,392.5,396.25,78,7503,2975502.5
10/11/23,405,405,391.5,395.75,79,5340,2119880.75
10/10/23,409.75,415,398,399.75,66,4586,1837242.75
10/9/23,410,410,396.25,401,188,58342,23433336.75
10/6/23,415,416,410,410,73,22296,9164830.5
10/5/23,419,425,410.25,413,67,10743,4445656.75
10/4/23,420,425,415,417.75,72,23831,10043312.5
10/3/23,414,420,410,413,88,38069,15773645
10/2/23,423,427.25,412.5,416.5,60,8992,3745690.5
9/27/23,416,422.25,414,415,86,42890,17860155.25
9/26/23,419,422.75,414.25,415.5,98,33137,13784057.25
9/25/23,422.5,422.5,415,415,85,35557,14783343.25
9/22/23,420,429.75,415,419,168,43409,18191059
9/21/23,420.5,420.5,415.25,418.25,64,5977,2500891
9/20/23,424,424,417.5,418.75,109,11446,4804565.5
9/19/23,425,425,420.25,421,73,11048,4654092
9/18/23,428,429.75,420.5,422.75,83,6656,2816489.5
9/15/23,430,430,425,425,68,15143,6453199.75
9/14/23,425,433,425,426.25,90,12514,5331010.25
9/13/23,425,430,425,429.25,46,3333,1426520
9/12/23,425,430,420.75,424.75,79,24548,10441610.25
9/11/23,429.75,435,421,422.5,101,33180,14028949.25
9/8/23,425.5,437.25,425,427.75,65,19349,8272819.5
9/7/23,438.75,438.75,421.25,428.25,75,3664,1568833
9/6/23,439.25,439.25,425,428.75,114,32446,13955940.25
9/5/23,436,440,432,433.75,140,35918,15725579.75
9/4/23,432,441.5,432,439.75,136,33727,14776337.75
9/1/23,427,432,423.25,430,93,18643,7967984.5
8/31/23,434,434,423,425,122,74694,31758003
8/29/23,429,430,420.5,426.5,88,21942,9351348.75
8/28/23,418,435.75,411.25,426.75,119,17099,7309934.75
8/25/23,425,427.5,415,421.5,188,52084,22033934.25
8/24/23,435.5,438.5,419.5,422,281,62202,26417948.75
8/23/23,436,447,435,436,163,22006,9636503
8/22/23,442,454.75,436,437.75,180,30408,13426618
8/21/23,455,465.5,442.25,444.25,243,75318,33817132.5
8/18/23,463,465,448.25,453.25,142,39105,17648368.5
8/17/23,474,484.5,450,459.25,250,92270,42565467
8/16/23,457.5,475,457,471.25,153,25095,11663829.5
8/15/23,455.25,469,440,457.5,165,13662,6257639.5
8/14/23,475,485,440,462.25,380,82445,37868321
8/11/23,480,484.75,471.75,473.75,143,28362,13479201.5
8/10/23,480,490,476,478,139,38510,18491966.75
8/9/23,478.5,490,476.75,477.75,133,24703,11852370
8/8/23,482,494.75,480,482.25,172,22020,10649856.25
8/7/23,494,499.5,480,485,158,32568,15926651
8/4/23,500,502,493.25,494.5,168,29423,14582167.25
8/3/23,490,499,490,498,239,386479,192498449.8
8/2/23,495,499.75,486,488.75,118,16630,8173128.25
7/31/23,500,504,490,492.5,218,69596,34667099.75
7/28/23,497,508,495,498.75,367,115340,57653404
7/27/23,485.25,497.5,481,493.25,316,259365,127500582.3
7/26/23,490,490,482,484.25,140,58600,28499502.75
7/25/23,487.5,494,480.5,489.5,314,78916,38510482.25
7/24/23,470,496,470,490.25,544,146019,71108710
7/21/23,478,480,470,472.5,120,24280,11481296.25
7/20/23,462,482.5,462,474,382,160055,75664390.75
7/19/23,473,478,465,471.25,261,99287,46868123
7/18/23,478.5,478.5,464,468.25,289,85289,39855557.75
7/17/23,465,480,465,478.5,579,205679,97847243.5
7/14/23,468,468,457.25,461,161,27740,12819605
7/13/23,465,468,455,465.25,312,105126,48785648.75
7/12/23,426,465.5,426,464.5,801,249843,114848139.5
7/11/23,440,444.75,428.25,432,208,57015,24604737
7/10/23,445,448,431.5,438.25,230,60028,26440878.75
7/7/23,426,445,426,440.5,585,164028,71844357.75
7/6/23,417.5,426.25,412,423.25,346,155527,65274377.25
7/5/23,420,433,406.5,416.5,499,118669,49461314.25
7/4/23,370,416.75,370,415,763,169015,67586987.5
6/28/23,360,365,355,363,145,46961,17060490.75
6/27/23,359,364.75,350.5,355.5,73,5907,2106961.5
6/26/23,360,360,346,354.75,209,18086,6384122.5
6/23/23,369.75,369.75,357.5,360,128,25554,9219304.5
6/22/23,370,370,360,365,127,41691,15222136.5
6/21/23,360,369.75,360,368,170,101019,36704288.5
6/20/23,361.75,364,355,360.25,129,20615,7422828.75
6/19/23,367,367,350,357,117,33615,11998946.5
6/16/23,356,370,353,359.25,104,9435,3411023.25
6/15/23,370.75,374,355,359.75,227,27457,10010722
6/14/23,345,372.5,345,369.75,468,71005,25954209.25
6/13/23,343,354,340,344.25,277,29898,10369456.75
6/12/23,322,347.25,320,340.25,277,43049,14264446
6/9/23,322,323,318,319.75,104,13741,4389251.75
