Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/28/22,15.8,16,15.2,15.4,30,7547,115976.1
10/27/22,16,16,15.3,15.4,28,5539,86853.4
10/26/22,16.4,16.4,15.5,15.6,7,925,14502
10/25/22,16.4,17,15.7,15.9,30,45980,733439.6
10/21/22,16.3,17,15.6,16.4,33,31111,496446.5
10/20/22,16.9,16.9,16.2,16.2,10,24182,404453.2
10/19/22,16.5,17.5,15.5,16.9,30,15189,247639.4
10/18/22,17.3,17.4,16.9,16.9,5,3509,59706.6
10/17/22,17.3,17.4,16.7,17.3,7,5819,100648.3
10/14/22,17.3,17.4,16.8,16.9,6,627,10607.4
10/13/22,17.3,17.3,16.8,17.3,16,5013,86005.9
10/12/22,16.5,17.5,16.5,17.3,6,562,9692.2
10/11/22,17.2,17.9,16.6,16.6,22,62094,1035784.9
10/7/22,18.1,18.1,17.2,17.4,22,17954,311989
10/6/22,18,18.2,17.5,18.1,20,7747,139790.2
10/5/22,17.3,18.3,17.3,18,18,81274,1476558.4
10/4/22,17.6,18,17.3,17.4,49,39483,687429.3
10/3/22,18,18,17.5,17.6,20,11218,199657
9/30/22,18.4,18.7,17.9,18.4,48,38519,704087.6
9/29/22,16.9,18.7,16.9,18.2,183,287591,5165811.6
9/28/22,17.2,17.2,16.9,16.9,11,8502,144056.9
9/27/22,16.7,17.3,16.7,16.8,6,1200,20100
9/26/22,17.3,17.3,17.2,17.2,4,50500,873600
9/23/22,17.7,17.7,16.9,17.5,4,66,1142.1
9/22/22,17,17.8,16.7,17.5,21,15895,276054.5
9/21/22,17.5,17.5,16.8,17,25,24465,415756.4
9/20/22,16.7,17.8,16.6,16.6,22,7542,127487
9/19/22,16.2,16.7,16.2,16.2,19,163505,2650725.6
9/16/22,16.2,16.7,16.2,16.2,14,13266,215491.9
9/15/22,17.2,17.2,16,16.3,135,174506,2835416.2
9/14/22,18,18,17.3,17.5,88,131969,2321491.6
9/13/22,18,18,17.8,17.9,47,49995,899119.9
9/12/22,18,18,17.4,17.5,62,18328,324287.5
9/9/22,17.9,18,17.5,17.9,63,45801,814073.9
9/8/22,18.5,19,17.8,18,102,139945,2553628.8
9/7/22,18.5,18.8,18,18.4,106,99619,1846582.6
9/6/22,17.8,18,16.8,17.2,28,68201,1175764.2
9/5/22,17.1,18,17.1,17.6,6,1207,21235.9
9/2/22,19,19,16.5,17.2,70,68849,1190736.5
9/1/22,19,19.5,18,18.1,20,21319,399742.6
8/31/22,18,20,17.2,18.1,74,139050,2513656
8/30/22,18,18,16.8,17.2,12,1960,33703.7
8/29/22,18.7,19,17.3,17.4,13,1779,32112.2
8/26/22,18.6,18.8,16.9,17.9,56,29897,513140.2
8/25/22,19,19,17.4,17.4,15,2225,39766.4
8/24/22,18.9,19,17,18,38,28780,517959.8
8/23/22,19.3,19.5,18,18.9,25,45682,878686.5
8/22/22,18.9,19,17.9,18.8,12,4181,78665.6
8/19/22,17.6,18.9,17.6,18.3,30,32830,599362.5
8/18/22,19.1,19.5,17.5,17.5,18,21052,377150.9
8/17/22,19.1,19.1,17.9,19,19,39742,751395.7
8/16/22,17.4,20.4,17.4,19.1,142,240527,4413828.8
8/15/22,16.5,17.5,16.5,16.6,16,18728,312122.1
8/12/22,16.8,17,16.1,16.3,24,44477,747210.1
8/10/22,16.9,16.9,16,16.8,5,137,2298.9
8/9/22,16.9,16.9,16,16,3,10200,163380
8/8/22,16.9,16.9,16.8,16.9,4,105,1774.1
8/5/22,17.5,17.5,16.4,16.4,10,1403,23230.9
8/4/22,17.1,17.5,17,17,5,1200,20550
8/3/22,17.2,17.4,17.1,17.1,12,12656,217214.2
8/2/22,16.5,17.4,16.5,17,53,74711,1268464.1
8/1/22,15.3,16.5,15.3,16,50,25486,404815.1
7/29/22,16,16,14.6,15.3,10,2280,33410.5
7/28/22,15.3,16.7,14.6,14.6,24,4850,75274.2
7/27/22,15.4,15.4,14.1,14.2,54,24096,342211
7/27/22,15.4,15.4,14.1,14.2,54,24096,342211
7/26/22,15,15.4,15,15.4,2,60,904
7/25/22,15.4,15.5,14.2,15.4,9,1593,24530.9
7/22/22,15.5,15.5,15.5,15.5,3,800,12400
7/21/22,14.7,15.5,14.7,15.4,24,23662,364209.9
7/20/22,15,15.5,14.1,14.1,18,6829,100424.7
7/19/22,14,15,14,14,7,2550,35707
