Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/14/22,34,34,32.5,33.9,28,3580,120296.4
12/13/22,33.9,33.9,31.7,31.9,6,176,5618.8
12/12/22,32.3,32.3,32,32.1,7,3000,96262.5
12/9/22,34.5,34.5,32,32.2,28,16602,534551.9
12/8/22,33.5,35,33,33.1,40,36384,1229414.9
12/6/22,31.3,33.5,31.3,33.4,27,3707,121833.8
12/5/22,33.8,33.9,32,33.4,27,17460,568242.5
12/2/22,34.8,34.8,31.5,32.1,50,27583,893793
12/1/22,33.9,35,33.5,34.2,56,27340,934298.8
11/30/22,33.5,36.2,30,31.8,77,110730,3457659.7
11/29/22,32.9,34.8,30,32.9,58,17492,552429.2
11/28/22,31.8,32.8,31,31.2,33,21799,689829.5
11/25/22,32.6,32.6,30.4,30.7,26,22544,690492.3
11/24/22,32.9,32.9,30.3,30.4,62,42466,1320253.8
11/23/22,30,32,30,30.1,98,27392,829494.6
11/22/22,32.9,32.9,31,31.3,6,2396,78356.4
11/21/22,30.9,30.9,30,30.3,16,10958,331464.2
11/18/22,31.2,32,28.1,30.9,29,4375,134989
11/17/22,32,32,32,32,4,3034,97088
11/16/22,33.2,34,31,31.4,43,21850,719363.7
11/15/22,35,35.1,33,33.4,59,22805,774542.4
11/14/22,35.9,37,34,34.5,110,106586,3862198.9
11/11/22,33.4,35.9,33.1,35,22,5161,180527.5
11/10/22,35,35,34,34.2,24,11016,376312
11/9/22,35,35,33.7,33.9,38,8003,274709
11/8/22,37,37,34.5,35.6,15,4181,148187.5
11/4/22,36.8,36.8,35,35.6,39,8837,313132
11/3/22,37,37,35.6,35.8,26,25056,904299.9
11/2/22,36.5,36.9,36.1,36.2,18,2540,91990
11/1/22,36.7,37,36,36.7,25,2233,82140.5
10/31/22,35.6,37,35.6,36.2,12,1547,56012.4
10/28/22,37.9,37.9,35.2,35.8,12,1755,62749.5
10/27/22,36.8,39,35,37,43,8477,313197.9
10/26/22,36.7,37.1,33.5,34.7,41,5302,185701.8
10/25/22,37,37.5,35.8,36.7,38,5060,185827.5
10/21/22,36,37.8,36,36,6,121,4357.8
10/20/22,37.8,37.8,36,36,3,2809,101133
10/19/22,36.1,36.9,35.9,36,23,7279,262249.5
10/18/22,37,37,36.1,36.1,31,5717,207540.4
10/17/22,37,37.9,36.7,37,24,11886,438594.6
10/14/22,38,38,37,37,25,6100,229199.7
10/13/22,37.9,38,36.5,37.9,42,5877,222122.7
10/12/22,35.2,38,35.2,36.4,36,15427,547670.9
10/11/22,38.5,39,37.2,37.5,71,17337,660742.8
10/7/22,38.4,38.5,36,36.1,28,6277,233244
10/6/22,38,38.5,37,37.5,22,6010,226200
10/5/22,38,39.8,38,38.5,45,12627,488864.4
10/4/22,37.5,39.4,31.5,38,106,43553,1579608.7
10/3/22,41.9,41.9,38,39.6,62,23453,930222.7
9/30/22,41.5,42.5,41,41.2,36,7751,319482.5
9/29/22,42.9,42.9,41.1,41.9,19,12786,533841
9/28/22,42,42.9,41.8,42.1,25,7656,324098
9/27/22,42,42.9,41,41.7,34,7659,317011
9/26/22,42.9,43,41,41.3,40,19045,807261.5
9/23/22,43.9,44,43,43,27,11567,499764.9
9/22/22,45,45.4,42.8,43.5,66,25785,1137967.2
9/21/22,43.1,45,43,44.5,154,85241,3791366.7
9/20/22,43.9,43.9,42.7,42.9,41,22587,977737.7
9/19/22,43,44,42.1,43.7,76,39860,1704655
9/16/22,44.5,44.6,42,42.8,71,51000,2194263.8
9/15/22,43.5,45.5,43.1,44.3,208,124411,5558588.6
9/14/22,40.4,43.9,40,42.5,291,206703,8707972
9/13/22,42,42.3,38.1,40.6,511,280604,11284633
9/12/22,42.7,45.7,42.5,44.1,84,22241,970650.8
9/9/22,46.4,46.5,42,42.7,157,72884,3144617
9/8/22,46.5,46.5,45,45.6,41,5000,228496
9/7/22,46,46.5,45.3,45.8,28,5200,238570
9/6/22,48.5,48.5,45,46,87,9402,430832.7
9/5/22,48.5,48.5,46,46.4,50,19699,929804
9/2/22,48.9,48.9,47,48,54,13331,633188.8
9/1/22,49,50,47,47.4,57,10800,525020.9
8/31/22,46.4,49,46.2,47.8,121,44095,2115142.2
8/30/22,48.5,48.5,44,45.1,130,43150,1955311.2
8/29/22,46.5,48.5,46,47.9,66,14266,679251.2
8/26/22,43.5,46.5,42.5,45.7,36,18899,840406
8/25/22,46.8,46.8,44.5,45.4,40,30645,1383658.1
8/24/22,49.4,49.5,42.5,43.1,157,118386,5209219.2
8/23/22,48.5,51.9,47,47.3,104,54172,2627758.7
8/22/22,49.9,50,45,45.5,177,45423,2090156.6
8/19/22,46.7,52,46.5,47.9,96,35699,1705116.5
8/18/22,50.5,50.5,47,48.4,96,60014,2914580.1
8/17/22,50.6,52.9,50,50.9,30,10717,545140.8
8/16/22,53.1,53.1,50,50.7,54,13649,690015.9
8/15/22,62,62,51,52.1,108,13200,704288.3
8/12/22,61,61,60,60.2,20,1309,78900.5
8/10/22,61,63.7,60,60.3,38,7846,473083.9
8/9/22,66,66,62,63.9,14,1833,117574.7
8/8/22,65.1,66,63.8,63.9,12,955,60985.7
8/4/22,73.5,73.5,73.5,73.8,2,20,1470
8/2/22,74,74,74,73.8,2,19,1406
8/1/22,75,75,73,73.8,9,200,14750
7/29/22,77,77,70,75,11,225,16374
7/28/22,71.9,71.9,71,71,3,1000,71007.2
7/27/22,79.9,80,78,80,57,2257,180557.6
7/27/22,79.9,80,78,80,57,2257,180557.6
7/26/22,79.1,80,79.1,79.4,8,1018,80847.4
7/25/22,79.2,79.2,79.2,80,5,61,4831.2
7/22/22,80,80,79.2,80,4,28,2239.2
7/21/22,81,81,80,80,5,210,16810
7/20/22,75,81,75,80.9,3,300,24270
7/18/22,70.1,70.1,70.1,75,1,2,140.2
7/15/22,75,75,75,75,6,2915,218625
7/14/22,74.5,74.5,74.5,74.5,2,700,52150
7/12/22,74.5,74.5,74.5,74.5,1,100,7450
