Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/9/22,9.4,9.4,9.3,9.3,18,45584,428406.2
3/8/22,9.8,9.8,9.4,9.4,36,95628,903481.1
3/7/22,10,10,9.8,9.9,14,4701,46697.2
3/4/22,10,10.1,9.9,10.1,7,4027,40232.7
3/3/22,9.8,10,9.8,9.9,10,6580,64966.2
3/2/22,10,10.9,9.8,10.8,20,70868,719172.4
2/28/22,9.8,10.2,9.7,10.2,16,19498,193074.8
2/25/22,9.3,9.8,9.3,9.7,12,9876,95297.2
2/24/22,9.7,10,9.3,9.4,24,33641,334209.2
2/23/22,9.7,9.9,9.1,9.7,57,67117,617635.4
2/22/22,10.1,10.4,9.1,9.4,210,475028,4584387.3
2/21/22,10.8,10.8,10.2,10.2,11,6385,66466.8
2/18/22,10.7,10.8,10.5,10.6,18,9850,105010
2/17/22,10,10.8,9.9,10.5,38,54985,580701.7
2/15/22,10.7,10.7,9.9,10.1,74,72951,731053.3
2/14/22,10.5,10.5,10.3,10.3,17,9745,100697.1
2/11/22,10.3,10.5,10.2,10.4,27,47515,493470.1
2/10/22,10.3,10.4,9.9,10.2,51,26083,264593.1
2/9/22,10.5,10.5,10,10,92,100872,1015714.7
2/8/22,10.7,10.7,10.4,10.4,34,16651,175326
2/7/22,10.8,10.8,10,10.2,47,92875,945058.2
2/3/22,10.5,11,10.5,10.5,40,21622,227273
2/2/22,11,11,10.1,10.5,109,222923,2364161.3
2/1/22,11,11.2,10.8,11,48,59994,656412.2
1/31/22,11.1,11.1,11,11,21,20655,227495
1/28/22,11,11.2,10.7,10.7,45,52243,565414.4
1/27/22,11.2,11.7,11.1,11.2,37,38774,444306.5
1/26/22,11.4,11.4,11.2,11.4,16,5680,64542
1/25/22,11.3,11.6,11.3,11.3,18,1672,19061.2
1/24/22,11.4,11.7,11,11.5,26,31998,356896.8
1/21/22,11.7,11.9,11.5,11.5,12,8054,94041.8
1/20/22,12,12,11.4,11.6,18,4070,47053.1
1/19/22,13.1,13.1,11.5,11.6,94,186829,2415198.8
1/18/22,11.5,11.6,11.4,11.5,23,19117,220324
1/13/22,11.5,11.7,11.3,11.4,17,11005,126441
1/12/22,11.7,11.7,11.4,11.4,9,3010,34580
1/11/22,11.5,11.7,11.1,11.3,52,36461,417476.5
1/10/22,11.3,11.8,11,11.1,40,31912,357033
1/7/22,11.7,12.2,11.2,11.6,42,42742,504303
1/6/22,11,12.5,10.5,11.6,167,310540,3631750.2
