Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/29/22,85.1,91.8,85.1,90.1,1978,3988345,355383300.3
7/28/22,83.3,85.5,80.5,84.9,682,1661927,140728229.1
7/27/22,82.5,83.4,79.9,81,600,1025119,83024505.7
7/27/22,82.5,83.4,79.9,81,600,1025119,83024505.7
7/26/22,82,84,81.5,82.2,395,505487,41736680.7
7/25/22,84.2,85.5,81,83.2,830,1201060,100690649.6
7/22/22,79,84.3,78.2,83.4,1385,2090356,173521877.8
7/21/22,78,82.1,76.5,80.5,1139,1917984,152693592.3
7/20/22,77.8,78.8,76.5,77.8,483,846483,65948495.2
7/19/22,76.9,77.8,75,77.1,576,1509243,116141364.2
7/18/22,73.5,77.7,72.5,76.1,909,2048783,154880029.1
7/15/22,74,75.4,72.6,73.3,469,833604,61337060.2
7/14/22,70,73,67.1,71.3,558,669461,47489476.3
7/12/22,75.4,75.4,71,71.9,1088,1531455,111286509.3
7/11/22,75,75.4,72.6,74.3,898,1227453,91161298.3
7/8/22,74.1,76.6,72,74.2,700,622093,46578730.3
7/7/22,72.6,76.5,70.2,74.2,1280,1710123,124759797.9
7/6/22,80,80.6,72.5,74.8,2069,3572648,274186145.7
7/5/22,86,86,79.1,80.7,2272,4017568,330046308.9
7/4/22,80,87.8,80,85.6,3796,7278431,611037181.4
7/1/22,73.5,79.4,72.8,78.3,2737,6771293,519403977.5
6/30/22,70,73.5,68.5,72.3,1034,2531723,182272183.5
6/29/22,70,71,69.3,69.7,560,2907385,199982888.3
6/28/22,69,70.2,66,68.1,745,1060388,72496332.9
6/27/22,73,73.5,69.4,70.2,1345,4084021,291650914.1
6/24/22,69.5,72.7,69,71.7,1385,3398879,241335938.2
6/23/22,66.2,69.5,66.2,68.7,425,582601,39968906.9
6/22/22,69.9,70,66.1,66.9,388,638405,43095643.1
6/21/22,68.2,70.4,66.6,68.2,815,1661030,114095106.5
6/20/22,63.2,68,62.8,66.3,666,1002551,65514103.2
6/17/22,65.4,65.4,61.5,63.2,704,1536621,97112755.6
6/16/22,69,69.9,65.6,66.5,858,1193799,80225775.1
6/15/22,70,70.9,67,69.6,670,1132294,78286580.8
6/13/22,70.8,72.5,67,71.4,1121,1658467,116795740.7
6/10/22,65,71.4,65,70.5,2548,6029565,418667756.5
6/9/22,66,66.5,63.6,64.8,555,1147120,74127232
6/8/22,65,68,63.1,65.9,1370,3306514,218786018.2
6/7/22,59.9,65.7,55.7,62.5,1566,3426080,206066589.4
6/6/22,63,63,58.5,60,669,1429539,86352145.3
6/3/22,65,66.4,62.1,63,928,1817703,116696534.1
6/2/22,59,64.8,59,63.1,1252,2177813,137622517.3
6/1/22,55.5,61.2,53.1,59.5,677,1114744,65131175.8
5/31/22,56,56.7,54,55.7,625,1118753,62043895
5/30/22,61,61,56.1,57.3,680,794967,46075085
5/27/22,62.8,63,59.6,60.2,696,1394080,84679299.4
5/26/22,65,65,59,63.2,1079,1702106,106858478.3
5/25/22,58.5,66.8,55.2,63.9,3008,7433531,466755657.1
5/24/22,59.5,61.1,54,57.8,2700,6203523,361038335
5/23/22,45.5,53.7,44.2,51.6,1297,2495994,125882250.4
5/20/22,40.1,45,40.1,43,367,778643,32900550.5
5/19/22,42.3,42.3,39.7,40.1,369,752456,30368097.4
5/18/22,44.9,46,39,40.8,737,2055886,87121776.2
5/17/22,39.9,43.2,38,42,565,1133947,46121622.1
5/13/22,35.5,40,35.5,38.7,550,1182189,45112520.5
5/12/22,34.8,36.7,34,35,322,470130,16578597.5
5/9/22,33.7,36.2,30,35.1,479,1119597,38705507.8
5/6/22,34.3,34.4,31.6,32.5,484,1410793,46608037.9
5/5/22,35,37,33.5,34.1,995,2961422,102949327.6
5/4/22,29.3,34.9,27.4,33.3,1029,1977350,63043446.4
4/29/22,28,28.1,24.1,25.2,287,527652,13576584
4/28/22,28,29.3,22,27.6,298,470308,11999492.8
4/27/22,20,30,20,25,276,1124125,27149584.6
4/26/22,24,24,19.2,20.5,74,152419,3204506.4
4/25/22,26,26,24.8,25.2,52,156894,3950779
4/8/22,28.5,28.9,27.4,28.1,119,101673,2836248.3
4/7/22,32.9,32.9,27,27.5,217,303851,8525829.1
4/6/22,32.6,34,30.3,31.7,155,262180,8349722.6
4/5/22,31,33,30.1,32.3,224,449851,14311166.4
4/4/22,28,32.9,26,28.5,173,258058,7359049
4/1/22,30,30,28,28.3,20,15716,444119
3/31/22,30,34,28,30.8,215,253053,7727251.6
3/30/22,31.9,31.9,25.2,30,344,705269,20319512.6
3/29/22,34.8,35.5,29,31.2,489,653410,21138547.2
3/28/22,40,40,32.9,34,594,1076583,37866715.8
3/25/22,39.4,39.4,36.5,37.7,351,261457,9939063.4
3/24/22,41.9,41.9,38,38.3,436,583504,22581802.9
3/23/22,42,42.5,39,40.1,606,1224648,49336253.7
3/22/22,44.8,44.8,40.6,41.4,406,1279120,55134535.5
3/21/22,44.9,45,43,43.7,369,389992,17035211.9
3/18/22,46,46.5,41.5,43.5,724,857210,36725766.2
3/16/22,47,47,40,44.5,835,2049711,87156742.3
3/15/22,52,54,44.5,45.8,1061,2348862,110455855.9
3/14/22,59,60,52,52.8,533,795805,44192029.3
3/11/22,60,63.8,54.5,57.3,1927,4521548,259360260.9
3/10/22,48,55.4,46,53.6,569,1125487,57523336.5
3/9/22,50,52,44.5,45.4,523,838832,39428844.6
3/8/22,57.9,57.9,47.8,49.7,702,1612156,82341904.8
3/7/22,64,64.5,56.5,57.9,495,558687,33371787.9
