Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/26/22,16.3,16.5,16,16.5,28,58783,963529.8
10/25/22,16.2,16.2,16.2,16.2,8,6039,97831.8
10/21/22,16.5,16.9,16.5,16.5,6,8101,133666.9
10/20/22,17,17.1,17,17,16,36935,627905
10/19/22,17.2,17.6,16.6,17.2,17,31061,537696.6
10/18/22,16.6,17.7,16.4,17,57,142909,2402401.4
10/17/22,16.8,16.9,16.7,16.7,15,32343,540424.3
10/14/22,16.5,16.9,16.5,16.6,24,27694,459720
10/13/22,16.7,16.7,16.3,16.4,43,50863,836215.6
10/12/22,16.7,16.7,15.6,16.1,22,16677,267038.2
10/11/22,16.7,16.7,15.5,16.5,93,195655,3219638
10/7/22,16,16.9,16,16.6,38,576761,9504281.3
10/6/22,17.3,17.3,15.5,16.5,33,253427,4065667.2
10/5/22,16.1,17.3,16.1,17,45,101934,1728150.7
10/4/22,17.1,17.2,16.4,16.7,72,69888,1167954.4
10/3/22,18.2,18.2,17.2,17.6,44,66584,1176398.7
9/30/22,18.1,18.4,17.8,18,61,74132,1335441.3
9/29/22,18.1,18.2,18.1,18.1,35,24602,447458.6
9/28/22,18.3,18.7,18,18.2,24,37316,682098
9/27/22,18.2,19,17.7,18.2,53,105128,1901069.4
9/26/22,18.6,19.5,18.2,18.3,64,78852,1463690
9/23/22,19.1,19.5,18.3,18.4,76,172328,3211238.7
9/22/22,19.6,19.8,18.8,19,83,418122,7957093.8
9/21/22,19,19.8,18.9,19.6,69,287133,5608251.4
9/20/22,20,20,18.9,19,124,481029,9276466.4
9/19/22,20.2,20.2,19.4,19.5,94,367643,7239987.1
9/16/22,20.5,20.5,19.6,20,258,1614400,32174655.8
9/15/22,19.5,20.9,19,19.7,714,6353419,124841434.1
9/14/22,16.2,18.9,16.2,18.2,427,4036801,71658959.9
9/13/22,16.2,16.5,16,16.4,50,243918,4003381.7
9/12/22,16.5,16.6,16,16.1,37,73959,1188553.2
9/9/22,16,16.8,16,16.5,170,1500447,24762795.6
9/8/22,16,16.5,16,16,34,114005,1827503.3
9/7/22,16.5,16.5,15.9,16,29,394061,6322221.6
9/6/22,16.5,16.5,15.6,15.7,25,71772,1127997
9/5/22,15.9,16.5,15.9,16.4,59,172450,2826574.8
9/2/22,16.5,16.8,16,16.1,63,171565,2767687.7
9/1/22,16.9,16.9,16.2,16.7,106,265637,4445714.5
8/31/22,16.1,17.5,16.1,16.5,192,1787788,29600382.3
