Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/29/22,26.5,26.5,26.5,26.5,23,6500,172250
11/28/22,26.6,26.6,26.6,26.6,14,1684,44794.4
11/25/22,26.6,26.7,26.6,26.6,7,1385,36861
11/24/22,26.1,26.5,26,26.5,20,5622,146932
11/23/22,27.1,27.1,26,26.5,27,13342,353142.1
11/22/22,26.5,27.3,26.3,27.3,6,219,5863.4
11/21/22,27.1,27.6,26,26.5,15,2256,59383.6
11/18/22,28.8,28.8,27.1,27.6,2,26,747.1
11/17/22,28.5,29,27.1,27.6,18,19125,528891.5
11/16/22,29.7,29.8,28.5,28.7,4,1853,53189.8
11/15/22,30.9,30.9,28.9,29.7,4,658,19565.6
11/14/22,29,29.5,28.9,29,5,1313,38125.7
11/11/22,28.8,28.8,28.8,28.8,1,1,28.8
11/10/22,29.4,29.4,28.1,28.8,6,275,7957
11/9/22,29.1,29.1,28.2,28.2,16,5011,141642.6
11/8/22,28.7,28.7,28.7,28.7,4,315,9040.5
11/4/22,29.5,29.5,28.8,28.8,8,6600,190404.5
11/3/22,29.5,29.8,29,29.8,12,100318,2985600.9
11/2/22,30,30,29.5,29.6,3,945,27952.5
11/1/22,29,29.1,29,29.1,4,270,7845
10/31/22,30.1,31.3,29,29.6,27,10415,310425.6
10/28/22,31.4,31.4,30.8,31.1,5,579,18143.6
10/27/22,30,31.8,30,30.3,10,7644,233645.5
10/26/22,31.4,32.8,29,29.6,45,53164,1574964.1
10/25/22,32.5,34,30.7,31.4,21,625659,21264517.1
10/21/22,33.9,34,30.7,32,16,15537,527208.2
10/20/22,33.8,34,33.8,34,4,10000,339978.6
10/19/22,33,35,30.5,32.3,72,61006,2069442.3
10/18/22,33.9,34,32.5,33.9,41,83667,2833184.5
10/17/22,33.5,34,29,33.8,110,135563,4526282.8
10/14/22,33.5,34.3,32.1,33.9,107,92013,3097661.1
10/13/22,30,33.5,28.1,32.7,165,186010,6052067.5
10/12/22,29,31.5,27.3,29.9,101,678964,20102681.9
10/11/22,29,29.5,27.1,29.1,74,368256,10703836.1
10/7/22,28.5,29,27.8,28.4,27,37312,1066987
10/6/22,29.5,29.5,28.1,28.4,7,240,6863
10/5/22,27.5,28.6,27,28.2,30,21918,618239.3
10/4/22,27.1,28.7,27,28.5,36,5430,148846.5
10/3/22,27.5,29,27.5,28.8,51,15771,453912.2
9/30/22,28.4,28.4,26,26.3,68,67591,1797382.9
9/29/22,28.4,28.4,27.8,27.9,26,5058,142052.9
9/28/22,28.3,28.3,27,28.3,54,80729,2185544.1
9/27/22,28,28.5,28,28.1,14,1870,52557.4
9/26/22,28,29.2,27.4,28,74,47003,1314123.3
9/23/22,27.5,28,27.4,27.8,37,16369,453911
9/22/22,27.5,28.4,27.2,27.3,54,25284,696972.1
9/21/22,28.9,28.9,27.5,27.7,61,12651,352759.8
9/20/22,28.3,28.9,27.9,28,65,22691,637913.6
9/19/22,28.9,29,28,28.1,50,23225,652903.4
9/16/22,29,29,29,29,10,3260,94540
9/15/22,28.6,29.2,28,28.1,66,40235,1135733.7
9/14/22,29.3,29.3,28,28.1,112,118930,3379811.3
9/13/22,30,30,29.1,29.3,37,8163,243018.1
9/12/22,29.5,30,29.4,30,32,33877,1013323.5
9/9/22,29.9,30,28.6,28.8,45,32199,933714.6
9/8/22,30.2,30.9,29,29.7,30,7541,222378.6
9/7/22,29.7,30,29.6,29.7,31,28283,841308.6
9/6/22,29,29.4,29,29.2,19,6210,181442
9/5/22,29.5,29.5,28.4,28.6,61,30271,867128.4
9/2/22,30,30,29.5,29.7,19,7841,234750
9/1/22,30,30,29.2,29.8,17,3145,93865.3
8/31/22,30,30,29.9,29.9,20,3884,116437.6
8/30/22,28.1,29.9,28.1,29.8,20,2687,79502.1
8/29/22,29.5,29.5,28,28.7,33,23334,671640.5
8/26/22,29.9,29.9,28.9,29.6,13,3549,103235.3
8/25/22,29.9,29.9,28.9,29,32,21416,622206.6
8/24/22,29.3,30,29,29.1,32,11820,345160.2
8/23/22,30,30,29,29.1,52,36480,1070395.6
8/22/22,31.2,31.2,29.2,29.9,42,38038,1130149.4
8/19/22,31.5,31.5,30,30,40,25029,753753.7
8/18/22,30.1,32,30,30.3,36,25898,784057.6
8/17/22,32.2,32.5,30,32,98,657965,20656209.1
8/16/22,29.2,32.4,29,30.2,60,87603,2637530.1
8/15/22,30,30,29.2,29.9,59,47170,1410469.2
8/12/22,30,30,29.8,30,30,11611,348321.5
8/10/22,30,30,29.8,30,24,20404,612020
8/9/22,33,33,30,30.5,27,11275,344502.5
8/8/22,33,33,31,32.1,17,2520,80829.5
8/5/22,33,33,32.8,32.8,10,2244,73672.2
8/4/22,32.9,33,32.8,33,7,1335,44005
8/3/22,32.5,33,32.5,32.7,12,2916,95377.7
8/2/22,31.6,32,31,31.2,11,990,31156.4
8/1/22,32,32,32,32,2,2000,64000
7/29/22,32,32,32,32,3,395,12640
