Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/8/23,68.5,70,68.5,69.4,15,1318,91437.9
3/7/23,67.2,68.9,67.2,68,8,1112,75646.8
3/1/23,66.6,69.1,65.5,65.6,8,180,11879.3
2/28/23,66.5,69.8,66.5,66.6,5,178,11853.5
2/24/23,67.9,67.9,67.9,67.9,2,760,51604
2/22/23,68,68,67,67.2,6,1484,99712.3
2/21/23,67.4,67.5,67.4,67.4,4,76,5124.6
2/20/23,67.4,67.4,67.4,67.4,2,64,4313.6
2/16/23,67.3,67.4,67.3,67.4,2,100,6735.5
2/15/23,67.4,67.4,67.4,65,1,5,337
2/13/23,65,65,65,65,3,1712,111280
2/9/23,66.5,67.8,66.5,66.5,4,4372,290740.6
2/8/23,66.5,66.5,66,66.3,3,1020,67630
2/7/23,65.2,66.5,65.1,65,5,24,1579.5
2/6/23,65.1,66,65.1,65,2,6,393.3
2/2/23,65,65,65,65,5,3320,215800
2/1/23,65,65,65,65,5,46,2990
1/31/23,65.1,65.1,65,65,3,120,7802.5
1/30/23,67.8,67.8,65,65,7,210,13925.9
1/27/23,64.1,64.1,64.1,64,1,1,64.1
1/23/23,65,65,65,64,1,15,975
1/20/23,65,65,64.3,64,3,44,2832
1/19/23,62.2,62.2,62.1,64,2,50,3105.2
1/18/23,63,63,63,64,1,2,126
1/17/23,64,64,64,64,2,315,20160
1/13/23,64.5,64.5,64.5,63.8,1,2,129
1/12/23,63.5,65,63,63.8,8,87,5534.4
1/11/23,63.9,65,63.5,63.8,8,2718,173374.8
1/10/23,65,65,64,64,13,2981,191352.4
1/9/23,65,65,65,65,1,100,6500
1/5/23,64,64,63.8,65,2,30,1915
1/4/23,65.1,65.1,65,65,5,3273,212879
1/3/23,65.2,65.2,65,65,10,6000,390064.3
1/2/23,65.2,65.2,65.2,65.2,1,100,6520
12/30/22,65.1,65.1,65.1,65.1,1,816,53121.6
12/29/22,66,66,65,65.4,3,191,12499
12/28/22,66.2,68,66.1,66.3,3,63,4175
12/23/22,66.7,68,66.2,66.3,6,120,7952.8
12/22/22,66.3,66.3,66.3,70,3,78,5171.4
12/21/22,68.1,68.1,66.2,70,4,89,5953.4
12/20/22,70,70,68.1,70,8,363,25397.7
12/19/22,63.5,65,63.5,65,4,1255,81567.5
12/16/22,71,71,70.5,70.5,3,1100,78050
12/15/22,71,71,71,65,1,15,1065
12/13/22,65,65,65,65,2,107,6955
12/12/22,70,70,69.3,65,2,17,1185.1
12/9/22,65,65,64.5,65,3,1100,71450
12/8/22,63.1,63.1,63.1,63.6,1,3,189.3
12/6/22,64.9,64.9,63.5,63.6,6,2000,127246.1
12/2/22,64.9,65,64.9,64.9,4,1671,108530.6
12/1/22,65,65,65,65,6,1207,78455
11/28/22,64.9,64.9,64,64.8,4,232,14969.8
11/25/22,62.7,65,62.6,65,5,281,18049.6
11/24/22,65,65,64,64.9,5,112,7274
11/23/22,62.1,62.1,62,62,2,10000,620002.3
11/22/22,62,62,62,62,1,2,124
11/21/22,62,62,62,62,2,500,31000
11/18/22,70.8,70.8,63,63.1,20,12427,808145.3
11/16/22,65.7,65.7,65.7,66,2,15,985.5
11/15/22,66,66,66,66,1,811,53526
11/14/22,71,71,66,66,17,4233,279434.7
11/10/22,71,71,71,71,2,500,35500
11/9/22,72.7,72.7,71,71.6,4,351,25144.2
11/8/22,65.8,65.8,65.6,65.7,5,280,18388.4
11/2/22,72,72,65.6,65.2,2,21,1505.6
11/1/22,65.4,65.4,65.2,65.2,3,3200,208648
10/27/22,67.2,67.2,67.2,65.2,1,20,1344
10/26/22,65.8,65.8,65,65.2,7,1790,116712.5
10/25/22,70.6,73,65.7,65,6,91,6281.6
10/21/22,66.6,66.6,65,65,6,3361,218558.1
10/20/22,67.1,67.1,66.5,66.6,9,811,54127.9
10/19/22,67,67,67,67,1,130,8710
10/18/22,66.1,70,66,66.5,11,4099,272392.9
10/17/22,70.7,70.7,70.7,70.6,1,1,70.7
10/13/22,74,74,69,70.6,9,577,41987.5
