Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/10/22,37,37,35.5,35.6,15,2479,88140
6/9/22,35.1,36,34,35.7,56,21729,765711.4
6/8/22,35.1,36,34.9,35.5,71,30314,1081991.1
6/7/22,36,36.1,35,35.2,47,8423,296721.3
6/6/22,38,38,35.6,36,33,12722,458566
6/3/22,36.9,37.6,36.9,37.2,15,6629,247424.6
6/2/22,38,38,36.6,36.8,18,10425,386750
6/1/22,35.8,38,35.8,37.2,24,9128,332852.6
5/31/22,37.5,37.5,35.5,36.7,39,11576,422504.8
5/30/22,39,39,37,37.5,62,37648,1416929.5
5/27/22,41,41,38,38.5,74,23674,926949.2
5/26/22,40,40,39,39.1,30,11304,446048.7
5/25/22,41,41,39,39.2,142,79324,3196312.3
5/24/22,41.8,42,40.1,41.1,55,38355,1584860.6
5/23/22,43,43,41.1,41.6,45,42292,1764303.1
5/20/22,43,43,41.9,42,97,73264,3083883.4
5/19/22,44.5,44.5,42.5,42.9,50,30626,1317564
5/18/22,45,45.1,43,43.9,42,18393,814581
5/17/22,45.9,45.9,43.9,44,71,124302,5516719.3
5/13/22,45.9,45.9,44.5,45,73,106331,4786252.2
5/12/22,42.8,45,42.8,45,37,48255,2162992
5/9/22,45,45,43.5,43.9,62,90355,4027517.7
5/6/22,46,46,44,45,80,642276,28903158.9
5/5/22,47.9,47.9,45,45.1,51,114709,5188207.7
5/4/22,47.5,49,47,47.4,74,87959,4191907.8
4/29/22,48.5,48.5,47,47.2,31,18308,865062.5
4/28/22,47,49.3,45,46.5,75,65670,3009083.9
4/27/22,47.5,48.3,46.5,46.9,111,86416,4098361
4/26/22,48.9,48.9,48,48,30,13943,669689.1
4/25/22,49,49,49,49,26,6150,301350
4/8/22,52.6,57.6,52,53.4,51,57703,3073126.5
4/7/22,58,58,52,54.2,16,7999,435572
4/6/22,57,57,55,55.2,28,11922,661895
4/5/22,52,59.8,50,58.2,36,12587,672562.5
4/4/22,51,52,48,50.4,64,48915,2456982.7
4/1/22,54.4,54.4,52,52.2,29,3011,160436.9
