Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/15/22,220,221,220,220,31,6812,1498854
9/14/22,218,220,217.75,219.25,25,10573,2316948.25
9/13/22,215,218,206,212,9,1098,232862.25
9/12/22,210,220,210,216.5,12,2670,571474.75
9/9/22,206,215,205,213,10,3924,835427
9/8/22,205,210,204,206,13,10432,2150179
9/7/22,198,234,197,204.5,38,34496,7019611.25
9/6/22,200,202,199,200.75,12,1354,271318.5
9/5/22,200,202.25,197,202,14,1259,254155.25
9/2/22,185,200,185,190.25,32,31845,6054206
9/1/22,181.5,182,181.5,181.5,3,180,32672.5
8/31/22,181.5,182,180,181.25,13,742,134331.5
8/30/22,181.25,181.25,180,181.25,7,33,5955
8/29/22,181,182,175,181.25,7,133,24119
8/26/22,181,181,179.75,180,12,15662,2820897.75
8/25/22,179.75,180,175,180,12,172950,31130984.75
8/24/22,180,180,175,180,13,2685,483290
8/23/22,174,185,170,170.75,14,1712,292217.5
8/22/22,175,180,168.25,172.75,10,121,20905
8/19/22,170,185,170,179.75,34,27427,4929749
8/18/22,170,170,166,166.5,6,589,98029.75
8/17/22,177,177,165.5,167.75,7,2578,432323.5
8/16/22,165.25,177,165.25,170,15,4842,823287.75
8/15/22,164.5,167.5,162,167.25,17,1017,168510.5
8/12/22,164.5,164.5,161,164,9,1963,322113.75
8/10/22,164.5,164.5,164,161,3,18,2952.5
8/9/22,158,164,158,161,5,69,11303.5
8/8/22,161,161,161,161,5,461,74221
8/5/22,160,161,160,159.75,5,32,5140
8/4/22,159.75,161,159.5,159.75,6,173,27652
8/3/22,160,160,156,156,8,6316,985356
8/2/22,160,160,155,155.25,11,73,11393.5
8/1/22,161.75,161.75,158.5,155.25,8,50,7985
7/29/22,159,162.25,155,155.25,13,2290,355893.25
7/28/22,155.25,160,155.25,160,25,35746,5560876
7/27/22,158,158,158,155.25,1,2,316
7/26/22,158,158,154.75,155.25,7,153,23761
7/25/22,158,158,155.75,155.75,7,63,9837.25
7/22/22,158.75,158.75,152.5,155.75,5,30,4604.25
