Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/14/22,106.25,107.5,105,107,100,345120,36902402.75
9/13/22,107,107,105,106.25,71,75313,7951130.75
9/12/22,110,112,106,106.25,86,53804,5866017
9/9/22,111,113.75,108,109.5,93,67327,7437868.25
9/8/22,110,115,109,110.25,128,74708,8371570.5
9/7/22,109.5,115,107,108.5,234,144948,15912003
9/6/22,98.4,110,97,103,301,180646,18518746.35
9/5/22,95.5,97.8,95.3,96.9,109,64649,6238431.6
9/2/22,85,95,85,94.4,176,104164,9618955.1
9/1/22,88,88,80,86.5,53,23705,2023276.8
8/31/22,82,88,82,86.4,88,31615,2693840.5
8/30/22,77.9,82.9,77,80.2,102,85699,6843139.7
8/29/22,77,78,75.5,76.5,12,16350,1250865
8/26/22,76.5,77,76.5,76.9,16,8232,630338.4
8/25/22,79,79,77.2,77.2,14,12182,940735.3
8/24/22,77.2,78.8,75,78,24,11276,870567.2
8/23/22,79.1,79.3,77,77.2,37,41279,3195607.8
8/22/22,76.9,79.4,73.3,79.1,72,84249,6542454.7
8/19/22,78,78,72.1,72.7,39,20958,1528340.8
8/18/22,75.1,75.1,71,74.9,53,107740,7908856.2
8/17/22,75,79.9,75,75.1,80,98580,7648906.3
8/16/22,72,79,72,74.9,149,179924,13609730.2
8/15/22,72,75,71,73.8,122,71123,5188691.4
8/12/22,73.6,76,70,71.3,271,107781,7740547.8
8/10/22,77.7,79.5,77,79,61,75223,5910751.6
8/9/22,73.4,80,69.5,77,145,75498,5774415.7
8/8/22,68.2,69,67,68.3,45,42608,2898751.6
8/5/22,72,72,68.1,69.2,44,40231,2796637.1
8/4/22,68.5,72,68,68.5,77,20619,1408761.6
8/3/22,69.9,69.9,67.7,69.8,40,13794,962637
8/2/22,68.4,69.6,68.1,68.7,16,1269,86950.9
8/1/22,69.9,69.9,67.4,68.4,24,1673,114653.3
7/29/22,69.9,69.9,66,67.8,43,10380,721071.8
7/28/22,66.4,69,66.1,67.9,13,6784,460918.7
7/27/22,69.9,69.9,66.2,66.4,11,323,21468.7
7/27/22,69.9,69.9,66.2,66.4,11,323,21468.7
7/26/22,69.4,69.4,68,68.1,17,34303,2334796.3
7/25/22,67.2,69.7,67.2,68.1,32,19599,1334183.9
7/22/22,66,67,66,66,13,1694,111824
7/21/22,66.5,68,66,66.2,16,2344,155181
7/20/22,65,68,65,66.5,34,15139,1007432
7/19/22,68,68,63.1,65.6,44,38283,2510219.6
7/18/22,66.1,67.7,65.8,66,15,3203,211361.7
7/15/22,67,67,66.1,66.1,14,1927,128389
7/14/22,68,68,65,65,6,2115,137526.3
7/12/22,67,67,66,66,23,24530,1630362
7/11/22,66.9,67.5,65,67,24,6438,431322.3
