Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/9/22,610.5,645,610.5,615,38,2413,1487252.75
12/8/22,657.75,658,610.5,615.25,51,7287,4486089
12/6/22,674,674,640,650.25,24,723,470814
12/5/22,623.75,677.75,615,629.75,36,1574,993038.75
12/2/22,616,620,615,617,16,375,231256.75
12/1/22,609,640,608,610,14,8116,4950069.25
11/30/22,590.5,602,580.5,600.75,34,9285,5496658.75
11/29/22,600,600,590,599.75,18,2691,1614215
11/28/22,588,588,580,580,8,1157,672514
11/25/22,580,589.75,570,571.75,13,3701,2130616.25
11/24/22,580.75,580.75,571,574.25,12,222,128121.5
11/23/22,580,580,571,572.25,27,3187,1843587.75
11/22/22,595,595,575,580,57,7719,4548318
11/21/22,595,595,580,588,16,151,88800.25
11/18/22,599.75,599.75,580,584.5,40,760,445902
11/17/22,596.5,600,595,595.75,24,700,417676
11/16/22,600,600,596.5,599.75,18,170,101942.5
11/15/22,609,609,599.75,605.5,18,208,126173.75
11/14/22,599.75,600,599.75,583.75,5,36,21598.75
11/11/22,610,610,580,583.75,35,1323,776728.75
11/10/22,609.75,617,600,600,20,452,273689
11/9/22,612.25,612.25,600,600,25,657,394271.5
11/8/22,619.75,619.75,609,613,20,204,125074
11/4/22,624,625,620,620,25,8065,5030938.75
11/3/22,638.25,660,620,623.75,24,1570,983130.75
11/2/22,645,645,632,638.25,28,3031,1937935
11/1/22,644.25,655,640,653.25,9,486,316569.5
10/31/22,642,655,642,651,5,643,418625.75
10/28/22,650,655,650,650,4,102,66310
10/27/22,645.5,659.75,645,645,8,225,145223
10/26/22,667,667,663,638.25,8,31,20654.5
10/25/22,651,667,628,638.25,27,1539,995129.25
10/21/22,668.5,670,649.5,651,25,4793,3120453.5
10/20/22,689.75,690,670.25,694.75,9,39,26769.75
10/19/22,680,690,670,694.75,7,63,42850
10/18/22,670,698.75,670,694.75,14,169,117309.25
10/17/22,675,675,670,670.5,2,7,4700
10/14/22,699,699,670,670.5,12,146,98147.25
10/13/22,671,707,670,685.75,16,264,180889
10/12/22,679.75,680,679,680,9,497,337883
10/11/22,675,688.75,660,663,14,2699,1789606.75
10/7/22,682,690,675,677.5,12,160,108449.75
10/6/22,694.5,694.5,682,688.75,2,3,2058.5
10/5/22,685,695,684,688.75,11,101,69555
10/4/22,685,688,650,680,33,433,295330
10/3/22,710,710,690,691.75,27,387,270102
9/30/22,714.75,714.75,700,706.5,19,133,93967.75
9/29/22,693.5,715,685.5,691.5,23,179,123841.75
9/28/22,694,725,693.75,698.25,31,1831,1278405
9/27/22,672.5,696.75,656,681.75,55,2044,1380959.75
9/26/22,699.5,699.5,670,694.5,19,679,472335.5
9/23/22,685.25,695,667,694.5,25,422,291050.25
9/22/22,670.75,685,666.5,684.5,8,51,34872.75
9/21/22,685,685,671,684.5,13,2344,1578688.25
9/20/22,680,685,670,670.5,10,57,38834
9/19/22,651,676.75,651,670.5,27,1054,700957
9/16/22,660,665,650,659.5,39,1692,1115837.5
9/15/22,650,660,650,651.5,47,1965,1291283.75
9/14/22,650.5,657.5,650,650.25,34,16096,10463159.5
9/13/22,650,659,650,650.5,15,2216,1441035
