Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
1/26/23,13.2,13.2,13,13,16,28460,369998.1
1/25/23,13.3,13.3,13,13.1,11,3552,46496.4
1/24/23,12.6,13.2,12.5,13,57,96866,1252984.9
1/23/23,12.5,12.7,12.5,12.6,48,60457,763438.8
1/20/23,12,12.5,12,12.3,51,70824,866569.6
1/19/23,12.2,12.5,11.5,11.8,34,14261,169122.3
1/18/23,12,12.3,11.8,11.9,37,21719,261271.9
1/17/23,12.2,12.5,11.9,12,68,126786,1560608.4
1/13/23,12,12.3,12,12.1,14,6625,79712.7
1/12/23,12.3,12.3,12,12.1,32,34200,411801.7
1/11/23,12.2,12.4,12,12,50,38138,459333.9
1/10/23,12.6,12.6,12.1,12.3,28,38919,477329.4
1/9/23,12.2,12.4,12.2,12.3,26,24294,299137.5
1/5/23,12.2,12.4,12,12.2,28,18685,226815.7
1/4/23,12.3,12.4,12,12.4,31,39565,483558.9
1/3/23,12.2,12.6,12.1,12.4,31,15703,195263.6
1/2/23,12.6,12.6,12,12,40,30476,369674.1
12/30/22,12.3,12.6,12.2,12.4,24,24464,304959.7
12/29/22,12.5,12.6,12.1,12.3,24,32796,407843.1
12/28/22,12.5,12.5,12,12.5,40,94548,1178431.3
12/27/22,12.3,12.7,12,12.2,47,90978,1117108.6
12/23/22,12.3,12.8,12.3,12.5,7,1426,17860.3
12/22/22,12.3,12.5,12.1,12.4,16,14255,173957.4
12/21/22,12.1,12.7,12.1,12.5,19,8101,99182.1
12/20/22,12.5,12.9,12,12.2,24,12393,152049.5
12/19/22,12.5,12.9,12.2,12.3,22,14192,176914.8
12/16/22,12.4,12.5,12.2,12.2,34,30951,384806.5
12/15/22,13,13,12.4,12.5,44,37104,464208.2
12/14/22,13,13,12.5,12.6,61,45108,568274.9
12/13/22,12.9,13.3,12.7,12.8,49,78651,1015235.8
12/12/22,13,13,12.8,12.9,51,38814,500865.1
12/9/22,13.5,13.8,13.5,13.5,34,82890,1119967.5
12/8/22,13.8,13.8,13.2,13.4,90,57936,778828.9
12/6/22,13.7,13.9,13.5,13.8,49,45877,631388.2
12/5/22,13.9,14,13.5,13.5,47,44545,613401.5
12/2/22,13.7,13.9,13.3,13.8,57,53643,735640.2
12/1/22,13,13.9,13,13.7,172,279783,3780586.2
11/30/22,12.2,12.9,12.1,12.8,63,75417,961736.4
11/29/22,12.8,12.8,11.9,12.4,60,56183,683141.5
11/28/22,12.3,12.5,12,12.5,37,72930,896898
11/25/22,11.9,12,11.7,11.9,46,20226,239667.5
11/24/22,11.9,11.9,11.5,11.6,25,6216,72180.5
11/23/22,11.1,11.9,11.1,11.6,42,54205,633875.1
11/22/22,11.2,11.9,10.8,11.1,32,41511,465610
11/21/22,11.3,11.3,10.7,10.8,40,37845,409745
11/18/22,11.4,11.4,10.6,10.9,63,174497,1921670.7
11/17/22,11.5,11.9,10.8,10.9,132,192380,2127367
11/16/22,11.7,11.9,11.5,11.6,33,33985,398326.1
11/15/22,12,12.1,11.6,11.7,46,116572,1385194.2
11/14/22,11.9,12.1,11.5,11.6,69,93729,1090317.3
11/11/22,11.8,12.2,11.6,11.7,31,14703,173125.7
11/10/22,11.7,12,11.6,11.6,48,32283,377069
11/9/22,12,12,11.7,11.8,51,60673,716975.9
11/8/22,12.2,12.3,11.8,11.8,72,86663,1034717.1
11/4/22,12.3,12.4,12.1,12.2,34,11740,143315.6
11/3/22,12.5,12.5,12.3,12.4,20,28439,353764.1
11/2/22,12.3,12.5,12.1,12.2,21,25831,317105.8
11/1/22,12.2,12.5,12.1,12.3,33,29440,360209
10/31/22,12.5,12.5,12,12.1,30,25302,306419
10/28/22,12.4,12.5,12.2,12.2,32,15185,188327.7
10/27/22,12.7,12.9,12,12.1,51,74072,904997.8
10/26/22,12.2,12.6,12,12,54,68966,836156
10/25/22,12.7,12.9,12.1,12.3,43,33907,420742.1
10/21/22,12.9,12.9,12.5,12.6,36,31717,402706.7
10/20/22,12.7,12.7,12.6,12.6,13,13765,173639
10/19/22,13.3,13.3,12.6,12.8,30,41179,536444.1
10/18/22,13,13.4,12.5,12.9,46,50189,635553.9
10/17/22,13.1,13.5,12.5,12.5,85,96474,1217737.2
10/14/22,13.7,13.7,12.9,13.1,36,12307,162306.3
10/13/22,13,13.6,13,13.2,50,143766,1878223.4
10/12/22,13,13,12,12.6,71,159667,2000365
10/11/22,13.1,13.3,12.2,13,97,395110,5107204.3
10/7/22,13.5,13.9,13,13,110,163768,2144958.9
10/6/22,13.9,14.7,13.8,13.8,64,99942,1385788.6
10/5/22,13.9,14.9,13.8,14,66,149577,2090117.9
10/4/22,14,14.9,13.6,13.8,137,260622,3620905.7
10/3/22,14.9,15,13.8,14.1,158,410521,5878257.8
9/30/22,15.1,15.2,14.9,14.9,86,108962,1631353.5
9/29/22,15.2,15.2,14.9,15,56,52854,791878.1
