Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/2/22,61.2,62.5,61,62.3,27,6593,404490.1
12/1/22,61.2,64,61.2,63.2,68,26985,1679885
11/30/22,57.4,61,57.4,60,69,762989,42088363.4
11/29/22,54,57,53,56.2,34,11143,612441.8
11/28/22,53.1,53.1,52.7,52.8,42,17802,940005.6
11/25/22,52.7,54,52.6,52.8,7,1204,63617.4
11/24/22,53.8,53.8,52,52.5,37,8591,452900.9
11/23/22,53.6,55,53,53.8,56,35239,1895746.5
11/22/22,52.9,55,52.9,53.8,33,8606,462857
11/21/22,56,56,50.2,51.2,78,12992,681110.4
11/18/22,55.6,55.6,53.5,53.9,27,4711,257507
11/17/22,59.5,59.5,56,56,57,13062,735419.2
11/16/22,59.9,60,57,59.3,27,3755,219886.1
11/15/22,60,60,59.9,60,19,2545,152600
11/14/22,62.1,62.1,60,60.4,15,1390,84512.2
11/11/22,59.8,63,59.1,62,42,32554,1990507.1
11/10/22,59.1,60,58.1,59.9,10,760,45341
11/9/22,60,60,58.5,58.9,60,87987,5197847.9
11/8/22,62.9,62.9,60,60.1,54,5053,304885.6
11/4/22,65,65,61.3,61.5,147,62301,3928332.6
11/3/22,67,67,65.7,66,12,9402,622214.5
11/2/22,69,69,65,65.9,36,14209,936523.8
11/1/22,68,69,68,68,10,3144,214386
10/31/22,65.2,69.8,65.2,67.2,19,2048,135045.6
10/28/22,69,70,68,69.4,21,4865,337680.7
10/27/22,69.4,69.5,68,69.4,16,11036,765548.1
10/26/22,67.5,69.6,65,69.3,45,34140,2241252.6
10/25/22,70,70.2,65.5,68,41,6625,445122.6
10/21/22,71.4,72,70,70.2,25,18628,1314593
10/20/22,73,73,69.1,70.2,51,21141,1494614.1
10/19/22,72,74.5,72,73.1,58,33263,2431336
10/18/22,69.6,73,69.1,72.1,84,51257,3680537.6
10/17/22,73,74,69.6,70,60,19787,1396485.3
10/14/22,71,72.7,70,71,70,36537,2593218.2
10/13/22,66.3,70.9,66.1,69.9,60,73020,5085544.5
10/12/22,66,68,66,66.4,70,56268,3729470.9
10/11/22,68.5,68.5,65.3,66,56,16255,1079156.9
10/7/22,66.2,68.9,66,67.2,99,34655,2315207.8
