Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/12/22,63,68,62.2,66.7,412,663142,43606284.4
10/11/22,67.5,70.9,64.2,66.1,809,2527568,170714304.2
10/7/22,66.2,69,63,67.9,500,1238137,82287198.1
10/6/22,65.1,69,62.2,66.9,737,2448982,164653800.7
10/5/22,62.3,66,62.3,64,349,688619,44352380.1
10/4/22,64,66.5,58,60.6,516,1311571,80715341
10/3/22,69.5,69.5,63.6,65.2,285,488126,32284165.6
9/30/22,62.1,70,62.1,69.3,744,2139624,146309312.3
9/29/22,63,66.5,62.6,65,432,1334730,86810937.1
9/28/22,63.4,64.5,61.9,62.1,203,604796,37915669.8
9/27/22,61,63.5,60,63.1,318,665975,41289294.9
9/26/22,65,65,61,61.9,193,389758,24309213.9
9/23/22,63.1,65.5,62.5,63.4,376,1566947,100559433.9
9/22/22,66,66,62.7,63.2,417,1061615,67936128.8
9/21/22,66,66.2,64,65.5,254,850363,55618711.8
9/20/22,65.1,66.5,63.6,65.1,471,1271249,82362907.8
9/19/22,68,68,65,67,333,731801,48647766.1
9/16/22,66,70.3,65.1,68,347,763285,52655148.6
9/15/22,69.1,70.1,66.7,67.6,373,1060399,72123354
9/14/22,71,73,68.1,69.6,502,1495137,104876320.3
9/13/22,71,73.4,69,71,759,2353712,168621381.3
9/12/22,65.5,70,65.5,69.5,850,2945981,202767091
9/9/22,64,64.9,62.5,63.7,277,464394,29577621
9/8/22,64.1,67,63,63.8,535,1395705,91042302.3
9/7/22,61,65.5,61,63.3,955,3835221,244447751
9/6/22,57,61.4,56.9,59.4,949,3242962,191727533.6
9/5/22,54.3,56.5,53,55.6,454,1098346,60442258
9/2/22,54,55,53,54.3,549,1802152,97903265.3
9/1/22,49,53.5,48.9,52.5,589,2065347,105249473.2
8/31/22,45.2,49,45.2,48.2,322,783566,37509145.6
8/30/22,43,45.7,43,44.9,140,239925,10695632.5
8/29/22,44,44,42.3,44,116,187795,8244177.2
8/26/22,42.6,44.9,42,43.7,92,72402,3130407.6
8/25/22,45,46,42.7,43.6,154,350952,15340193
8/24/22,47.5,47.5,45,45.8,153,302588,13803318.4
8/23/22,47.9,50.3,44.3,47.5,414,1879203,91698876.9
8/22/22,42.3,48.4,42.3,47,480,1928255,88808941.3
8/19/22,40,42.4,39.1,41.8,165,390988,16232831.1
8/18/22,39,40.9,39,40,114,412326,16431384.2
8/17/22,39.5,39.8,38,38.7,114,324729,12639657.2
8/16/22,41,41,39.1,39.9,176,588276,23479756.4
8/15/22,45,45,41,41.6,172,375711,15973643.8
