Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
1/28/22,982,1088,982,1057.5,15,209,220177.25
1/27/22,1058.75,1063,1050,1060.5,18,405,429086.25
1/26/22,1051,1070,961,1033,31,3359,3317733
1/25/22,966,1051,961,994.25,14,141,140172
1/24/22,962,999,961,961,5,775,744843
1/20/22,961.5,1050,961.5,1046.5,8,160,165618
1/19/22,990,990,990,990,6,960,950400
1/18/22,1007.25,1080,1001,1007.25,30,274,276524.25
1/13/22,1024,1150,951,1007.25,91,18349,18477677
1/12/22,938,1000,938,985,70,1167,1146967
1/11/22,935,935,935,910.5,1,13,12155
1/10/22,901,939.75,900,910.5,23,152,138371.5
1/7/22,896,901,893,894.5,13,226,202237.75
1/6/22,901,910,900,900,8,68,61283
1/5/22,923.75,944,908,900,11,56,51584.75
1/4/22,900,900,900,900,2,27,24300
1/3/22,898,900,898,900,3,200,179800
12/31/21,900,900,900,900,5,24,21600
12/30/21,900,901,900,900,5,206,185405
12/29/21,940,940,900,900,10,103,92828.75
12/28/21,900,946,900,900,13,61,56800
12/27/21,902,904.75,900,900,17,272,244847
12/24/21,891,895,891,895,5,95,84688
12/23/21,891,904,891,895,5,112,100269
12/22/21,891,891,891,899.75,2,16,14256
12/21/21,900,900,890,899.75,4,126,113372
12/20/21,890,890,890,889.5,2,25,22250
12/17/21,891,891,891,889.5,1,1,891
12/16/21,905,905,889.5,889.5,3,12,10705
12/15/21,908,908,908,889.5,1,10,9080
12/14/21,908.5,908.5,908.5,889.5,1,7,6359.5
12/13/21,899,899,887,889.5,8,131,116577
12/10/21,896.5,896.5,896.5,896.75,4,15,13447.5
12/9/21,870,900,870,896.75,5,35,30480
12/8/21,885,889,850,896.75,4,26,22330
12/7/21,900,900,890,896.75,10,152,136293.75
12/6/21,899,900,895,896.5,3,3,2694
12/3/21,895,895,895,896.5,2,81,72495
12/2/21,892,900,892,896.5,3,54,48192
12/1/21,900,900,895,896.5,19,183,164077
11/30/21,900,900,900,900,7,122,109800
11/29/21,890,900,890,900,21,325,292490
11/26/21,900,900,888,884.75,6,7,6276
11/25/21,900,900,887,884.75,5,10,8974
11/24/21,882,895,882,884.75,12,151,133583.25
11/23/21,900.25,900.25,880.25,891.5,11,270,241729.5
11/22/21,896,896,893,901.75,9,47,42037
11/19/21,907,936,900,901.75,15,412,371627
11/17/21,925,925,920,925.5,3,10,9210
11/16/21,925,936,925,925.5,3,102,94394
11/15/21,935,935,930,926.5,3,8,7470
11/12/21,936,936,936,926.5,1,1,936
11/11/21,910.25,936,905,926.5,4,33,29924.25
11/10/21,935.75,936,935.75,926.5,4,6,5615.5
