Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/22/22,27.5,27.5,26,26.2,175,130953,3444398.1
7/21/22,27.7,27.8,26.2,26.6,199,372194,10082184.1
7/20/22,27.5,28.4,27,27.5,270,346929,9678326.6
7/19/22,26.8,27.5,26.5,27.1,171,486154,13129349
7/18/22,26.9,26.9,26,26.2,163,387218,10192310.3
7/15/22,25.9,26.5,25.7,26,150,340948,8880144.7
7/14/22,25,25.9,24.3,25,114,165378,4119357.2
7/12/22,25.4,27,25,25.4,349,893610,23043617.9
7/11/22,24,25.7,23.8,25.1,237,334337,8232073.9
7/8/22,22.7,24,22.7,23.3,170,192927,4498391.6
7/7/22,23.9,23.9,22.5,23.1,194,177794,4109988.8
7/6/22,24.3,24.9,23.3,23.6,282,542649,12984743.9
7/5/22,25.5,25.5,24,24.2,268,230219,5601915.9
7/4/22,26.8,26.8,24.5,24.8,323,405198,10156503
7/1/22,25,26,25,25.7,164,274739,6985842.5
6/30/22,25.7,25.9,24.8,25.4,203,249616,6314211.6
6/29/22,25.5,26.4,25.5,25.7,99,79021,2038513.4
6/28/22,25.8,26,25,25.5,218,295199,7498887.1
6/27/22,27,28.5,25.8,26.2,337,1405973,38749323.1
6/24/22,28.5,28.5,27.5,27.9,220,219414,6114117.9
6/23/22,27,28.9,26.9,27.9,352,3368902,93854896.8
6/22/22,26.4,27.8,26.4,27,509,2809584,76270646.9
6/21/22,26.7,26.7,25,26.2,519,4536232,119000039.1
6/20/22,26,26.5,24.5,25.7,420,803357,20535945.8
6/17/22,27,27,25,25.6,468,859452,22071352.5
6/16/22,28.5,29.5,26.9,27.3,393,997828,27584893.8
6/15/22,28.4,29.3,27.6,28.5,320,1050138,29766132.7
6/13/22,30.9,30.9,28.1,28.9,526,1261488,36761756.2
6/10/22,29.5,30.8,28.6,29.8,649,2325550,68922660.6
6/9/22,28,30.7,28,29.5,745,2466312,71928766.1
6/8/22,26,27.5,26,26.7,224,368829,9905547.3
6/7/22,26.5,26.7,25.3,25.6,402,640197,16439687.8
6/6/22,28.2,28.2,26,26.6,315,286685,7715480.2
6/3/22,28.3,29,27.6,28,234,272730,7672796.2
6/2/22,29,29,27.9,28.1,363,871295,24548319.3
6/1/22,29,29.3,28.2,28.6,187,121937,3483003.1
5/31/22,29.9,30,28.6,28.8,376,668838,19683153.1
5/30/22,28.9,30,28.9,29,238,298545,8700131.7
5/27/22,29.7,29.7,28.6,29.1,360,999065,29041131.4
5/26/22,30,30,28.9,29.1,427,2103117,61469552.2
5/25/22,30,30.2,29.6,29.8,288,905004,27048438
5/24/22,31,31,29.9,30.3,487,1281173,39017420.9
5/23/22,32,32.5,30,30.3,545,1440942,43806056.3
5/20/22,30,31.7,29.4,30.3,299,613108,18413228.3
5/19/22,33.2,33.2,29.5,30,461,1079983,33009588.4
5/18/22,35,35.9,32,32.7,725,2066466,69586303.4
5/17/22,33.5,35,33.4,34.3,653,1558394,53031758.1
5/13/22,33,33.5,32.1,32.8,586,1114422,36736897.2
5/12/22,29.5,32.1,28.5,31.6,367,781795,23820052.8
5/9/22,29.5,30.5,28.4,29.1,351,1356327,39527654.4
5/6/22,28,29.3,26.9,28.2,356,1892479,52905518.6
5/5/22,30.9,30.9,28,28.3,399,1728410,50060929
5/4/22,32,32,29,30.5,260,401725,12226385.4
4/29/22,34,34,30.5,31.5,615,1084043,34607953
4/28/22,33.8,35,29.6,33.9,681,2003023,66240107.8
4/27/22,24.9,33.5,24,33.2,505,1441638,42117933.9
4/26/22,26,26,24.5,25.1,149,377791,9555932.3
4/25/22,29.9,29.9,27.2,29.3,146,391565,11469891.2
4/8/22,35,35.8,33,34.5,495,1244592,42855151.8
4/7/22,37.5,37.5,33.5,34,482,1045608,36507666.9
4/6/22,40,41,35.6,36.8,599,1517262,58284876.4
4/5/22,35.1,44.9,35.1,39.8,487,830545,32655875.1
4/4/22,32.5,39.9,30.1,33.6,572,1434891,47590263.4
4/1/22,38,38,35.1,35.6,84,357801,13554583
3/31/22,42.1,42.1,39.1,40.7,285,876239,35601722.5
3/30/22,44,44,38,42.9,658,1879190,76151817.6
3/29/22,49.8,50.6,43.5,45,658,2531882,121316995.6
3/28/22,52.7,52.7,48.5,49,479,740187,36886645.1
3/25/22,51.5,54,50,52.3,539,2935195,154004225.6
3/24/22,50.5,51.5,50,50.7,341,1882413,94872079.9
3/23/22,52.8,52.8,49.9,50.2,278,444850,22326595.4
3/22/22,51,54.2,50,50.1,888,2815456,145416173.2
3/21/22,49,51.5,48,50.7,474,953819,47492157
3/18/22,49.1,50,47,47.6,413,586488,28395384.2
3/16/22,48,49,44,47.8,510,1436930,65874735.9
3/15/22,50,51,47,47.7,502,1150069,55444142.3
3/14/22,52,53,49,49.8,607,963363,48929410.6
