Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/23/22,460,460,450,541.25,3,7,3170
3/22/22,450,550,450,541.25,5,101,54578.25
3/18/22,420,420.5,420,499,2,2,840.5
3/16/22,425,425,425,499,1,1,425
3/15/22,420,425,420,499,2,2,845
3/14/22,410,420,410,499,2,2,830
3/11/22,405,500,405,499,8,104,51810
3/10/22,430,495,430,456,2,6,2905
3/9/22,458,458.25,402,456,5,106,48324.5
3/8/22,500,549.5,500,500.5,3,101,50549.5
3/7/22,555.5,555.5,550,519.75,2,2,1105.5
3/4/22,402,458,402,519.75,4,12,5437
3/3/22,402.75,595,402.75,519.75,5,14,6995.75
3/2/22,519.75,519.75,519.75,519.75,3,101,52494.75
2/28/22,514.5,514.5,446,498.25,5,96,46993
2/25/22,440,540,440,498.25,12,219,108530.25
2/24/22,500,500,440,442.5,7,35,17291
2/23/22,475.25,475.5,440.25,442.5,11,255,113895
2/22/22,500,500,475,475.25,4,120,57525
2/21/22,599.5,600,466,538.25,14,147,79386.75
2/18/22,600,600,560.5,568.75,7,72,42803
2/17/22,600,600,600,568.75,2,4,2400
2/15/22,575,640,555,568.75,11,482,274502
2/14/22,620,620,600,600,5,16,9721
2/11/22,600,610,600,600,6,42,25270
2/9/22,600,600,570,600,10,32,18861
2/8/22,600,614,600,600,5,20,12027.75
2/7/22,618,618,601,600,4,8,4895
2/3/22,575,624.75,575,600,6,31,18821.5
2/2/22,649,649,640,600,5,37,23918.5
2/1/22,589,649,589,600,6,57,33939
1/31/22,601,620,600,600,7,24,14441
1/28/22,625,625,600,600,7,113,67856.5
1/27/22,699,699,651,657.25,10,112,73612.75
1/26/22,660,700.25,651,652,7,152,99105
1/25/22,700.5,700.5,651.5,658,10,141,93241.5
1/24/22,710,710,700,708.25,10,49,34328
1/21/22,715,715,715,708.25,1,1,715
1/20/22,705,750,700,708.25,18,107,75778.5
1/19/22,715,715,710,778.5,10,59,41923.25
1/18/22,805.5,805.5,710,778.5,10,98,72697
1/13/22,710,810,710,778.5,8,145,112876.75
1/12/22,760,810,760,765,6,11,8760
1/11/22,797,829.75,760,765,10,102,78034
1/10/22,800,845,795.25,796.25,5,106,84407.75
1/7/22,864.5,887.5,792.25,885.5,49,1536,1323569.75
1/6/22,874,874,779.5,793.25,20,112,89007.5
1/5/22,895,895,845,893.75,9,229,204673
1/4/22,822,875,771.25,857.5,45,978,833226
1/3/22,849.75,869.5,680,819,84,1006,788454.5
12/31/21,678,849.75,678,757.25,61,715,526646.5
12/30/21,542,705,540,600.25,52,536,309277
12/29/21,720,720,550,575.5,136,2063,1187348
12/28/21,941,941,642.5,725,131,1828,1339823.25
12/27/21,1564,1564,940,964,413,6105,7622468
12/24/21,1251.5,1251.5,1251.5,1251.5,10,173,216509.5
12/23/21,1001.5,1001.5,999.5,1001.25,54,868,869130.75
12/22/21,800,801.75,799,801.25,47,676,541064.5
12/21/21,642.5,642.5,600.25,641.5,60,760,487506.25
12/20/21,515.75,515.75,421,514,66,2579,1321855
12/17/21,412.75,412.75,412.75,412.75,6,136,56134
12/16/21,330.25,330.25,330.25,330.25,6,151,49867.75
12/15/21,264.25,264.25,264.25,264.25,6,330,87202.5
12/14/21,211.5,211.5,211.5,211.5,25,510,107865
12/13/21,169.25,169.25,169.25,169.25,2,101,17094.25
12/10/21,135.5,135.5,135.5,135.5,3,100,13550
12/9/21,70,108.5,70,108.5,53,12646,1138609.5
